run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
affine_x1000_full,Affine x1000 full,trial_id,scale_specific,1,all,all,"0.5:0.25,1.0:0.25,2.0:0.5",1.0,0.9178020383557218,0.9408429612864871,0.023040922930765245,0.6927083333333334,0.5646189881769093,0.5006060247956138,384
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.25,1.0,0.9128201508921531,0.937336673220277,0.024516522328123957,0.71875,0.5696737580998947,0.474380715365309,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.25,1.0,0.9108914078157426,0.9354534848777678,0.024562077062025178,0.6875,0.5537795715329166,0.5483039329509922,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.125,1.0,0.9231050066501133,0.9548095215219304,0.031704514871817135,0.71875,0.677043809355905,0.30099490348059366,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.25,1.0,0.9280442971855221,0.9558758732011194,0.02783157601559738,0.75,0.6349938115854747,0.4529825588872467,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9141671116330239,0.928738990810474,0.014571879177450064,0.6875,0.49385967328398583,0.6579979513236716,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9177842559577762,0.9325427938434553,0.014758537885679046,0.59375,0.5031636640683601,0.601794481720924,64
affine_x1000_full,Affine x1000 full,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.25,0.5:axis_edge_parallel:0.25,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.25,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9178020383557218,0.9407928895791707,0.022990851223448794,0.6927083333333334,0.5720857146544228,0.5113423241581506,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,global,0,all,all,0.25,1.0,0.9012830461117933,0.9127294783558192,0.011446432244025861,0.6510416666666666,0.5429914975878071,0.46763488621034427,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_specific,0,0.5,all,0.125,1.0,0.920414174604313,0.9640370093376305,0.04362283473331752,0.8203125,0.7089414084699956,0.30410772551901705,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_specific,0,1.0,all,0.25,1.0,0.902732285551013,0.9207279092082645,0.01799562365725149,0.6640625,0.5290935311866363,0.4964570773905317,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_specific,0,2.0,all,1,1.0,0.8807026781800541,0.8807026781800541,0.0,0.46875,0.3980321620353928,0.7645078346330385,128
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_specific,0,all,all,"0.5:0.125,1.0:0.25,2.0:1",1.0,0.9012830461117933,0.9218225322419831,0.02053948613018967,0.6510416666666666,0.5453557005640083,0.4964570773905317,384
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_family_specific,0,0.5,axis_edge_orthogonal,0.125,1.0,0.9220847448224101,0.9654570342804181,0.04337228945800797,0.8125,0.7128803867162776,0.29385540865629844,64
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9187436043862158,0.9626169843948427,0.04387338000862684,0.828125,0.7050024302237137,0.30568235346516714,64
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.25,1.0,0.9034584552645265,0.9234190364992324,0.0199605812347059,0.65625,0.53516245802403,0.49575051532585457,64
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.25,1.0,0.9020061158374997,0.9180367819172965,0.016030666079796863,0.671875,0.5230246043492428,0.49721836351384696,64
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,1,1.0,0.8800827359703707,0.8800827359703707,0.0,0.484375,0.4036493700179077,0.7370756522840156,64
affine_x1000_intercept0_full,Affine x1000 intercept=0 full,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.5,1.0,0.8813226203897375,0.8733252823356085,-0.007997338054129055,0.453125,0.42856694496182535,0.5659810701917942,64
